0,0.6342495679855347,0.8562327027320862,4.2033970970578594e-08,0.5705457329750061,0.8714531660079956,-0.03151435777544975,0.5155898928642273,0.8310225009918213,-0.043061334639787674,0.4973531663417816,0.7830603122711182,-0.046545326709747314,0.4994219243526459,0.7493640184402466,-0.051752615720033646,0.5573738217353821,0.7054334878921509,-0.05858617648482323,0.5404826998710632,0.6125054955482483,-0.07354691624641418,0.5355583429336548,0.5533329844474792,-0.08700218051671982,0.5311014652252197,0.501576840877533,-0.09647057205438614,0.5779276490211487,0.694984495639801,-0.04328315332531929,0.560703694820404,0.681410551071167,-0.05220076069235802,0.5528878569602966,0.7234904766082764,-0.05376056954264641,0.5513866543769836,0.7519416809082031,-0.055999428033828735,0.5915457010269165,0.7026651501655579,-0.027211995795369148,0.5632325410842896,0.6909345984458923,-0.03430270031094551,0.5546444654464722,0.7302958369255066,-0.030166922137141228,0.5566214323043823,0.7591223120689392,-0.02700943313539028,0.6008472442626953,0.7162271738052368,-0.012644101865589619,0.5693742632865906,0.6969990134239197,-0.014913246966898441,0.562528669834137,0.7310754656791687,-0.0046093356795609,0.572417676448822,0.7608212232589722,0.004358754958957434
0,0.5729942917823792,0.8520134091377258,-9.184277161011778e-08,0.5201566219329834,0.8264219164848328,-0.010101611725986004,0.48199716210365295,0.7843291759490967,-0.02178046479821205,0.46875280141830444,0.7424740195274353,-0.0357532724738121,0.47231605648994446,0.7077200412750244,-0.05142084136605263,0.5277727842330933,0.6607480645179749,-0.021774759516119957,0.5272009372711182,0.5770636796951294,-0.04134388640522957,0.5219020247459412,0.5187222957611084,-0.056817859411239624,0.5151808261871338,0.4757336378097534,-0.0691523402929306,0.5683013200759888,0.6608344316482544,-0.029616741463541985,0.5337819457054138,0.6816042065620422,-0.059858303517103195,0.5139806866645813,0.7419469356536865,-0.06627023965120316,0.5093209743499756,0.7872807383537292,-0.06535923480987549,0.601107120513916,0.6874852180480957,-0.038399551063776016,0.5574505925178528,0.7187973260879517,-0.06493750214576721,0.5401021242141724,0.7723566293716431,-0.05632907524704933,0.5364626049995422,0.8125841617584229,-0.04443470761179924,0.6286175847053528,0.7244082093238831,-0.04832801595330238,0.592097282409668,0.7444383502006531,-0.06851349025964737,0.5720282196998596,0.7830207347869873,-0.06152373179793358,0.5639668703079224,0.8107556700706482,-0.05014477297663689
0,0.5653828382492065,0.8342123031616211,-2.2771916974306805e-07,0.5162512063980103,0.8035750389099121,-0.01685650460422039,0.4791114628314972,0.7637392282485962,-0.03380133956670761,0.4622943699359894,0.7303418517112732,-0.0525536872446537,0.4609137773513794,0.6905521154403687,-0.0723753571510315,0.5208340883255005,0.6381308436393738,-0.02712361514568329,0.5128562450408936,0.559429407119751,-0.05245480313897133,0.5087147355079651,0.5047318935394287,-0.06994616240262985,0.5049473643302917,0.45990097522735596,-0.08191845566034317,0.5605531334877014,0.6403208374977112,-0.03309795260429382,0.5166527032852173,0.645447313785553,-0.07204870134592056,0.49024152755737305,0.7099342346191406,-0.08165634423494339,0.47749125957489014,0.7645348906517029,-0.0799102783203125,0.5905163288116455,0.6657719016075134,-0.041097383946180344,0.5387303233146667,0.6897545456886292,-0.07576609402894974,0.5131398439407349,0.7445458769798279,-0.07046657055616379,0.4975072145462036,0.7903404831886292,-0.05835708603262901,0.6127200126647949,0.7047728300094604,-0.05066011846065521,0.5714523196220398,0.7191060781478882,-0.07338367402553558,0.5459232330322266,0.7579405307769775,-0.06715606153011322,0.5275814533233643,0.7923688292503357,-0.055823422968387604
0,0.5574747323989868,0.8164588809013367,-2.321555143680598e-07,0.5089712142944336,0.7870090007781982,-0.01819298416376114,0.4730094075202942,0.7453202605247498,-0.035169508308172226,0.4554205536842346,0.7130925059318542,-0.053689733147621155,0.45366138219833374,0.6733618974685669,-0.07327976822853088,0.514420211315155,0.6187441349029541,-0.02755201794207096,0.5056449174880981,0.5391970872879028,-0.053352005779743195,0.5027427673339844,0.4830026924610138,-0.07101882249116898,0.5013819932937622,0.4367396831512451,-0.08303571492433548,0.5547520518302917,0.621712327003479,-0.032867081463336945,0.5075042843818665,0.6272245645523071,-0.07359721511602402,0.4779961407184601,0.6937494874000549,-0.08422474563121796,0.46369701623916626,0.7484170198440552,-0.0825648158788681,0.5848674774169922,0.6472651362419128,-0.04025045409798622,0.5306334495544434,0.6716744899749756,-0.07731721550226212,0.5045614242553711,0.7292916178703308,-0.07261189818382263,0.49016517400741577,0.7740989923477173,-0.05995306745171547,0.605972945690155,0.6860117316246033,-0.049110159277915955,0.5628199577331543,0.6989608407020569,-0.07362057268619537,0.537970244884491,0.7398075461387634,-0.06752564013004303,0.522288978099823,0.7736612558364868,-0.055654484778642654
0,0.5548640489578247,0.803351640701294,-2.547769497596164e-07,0.5065162181854248,0.7752320170402527,-0.020255131646990776,0.4684450030326843,0.7324092388153076,-0.03848285600543022,0.44920462369918823,0.6995765566825867,-0.05796273052692413,0.44976869225502014,0.6595977544784546,-0.07832099497318268,0.5110432505607605,0.6050388813018799,-0.029884062707424164,0.5010706782341003,0.5256069898605347,-0.05720534175634384,0.4979258179664612,0.4712805449962616,-0.07551167160272598,0.4963381886482239,0.4253759980201721,-0.08780521154403687,0.5506777763366699,0.6087487936019897,-0.03452884405851364,0.5027264356613159,0.6136415004730225,-0.07833458483219147,0.47318145632743835,0.6815813183784485,-0.0898372158408165,0.4585309326648712,0.735599160194397,-0.08802992850542068,0.5805984735488892,0.6337200403213501,-0.041389349848032,0.5263269543647766,0.6571918725967407,-0.0822557657957077,0.5003465414047241,0.7189115285873413,-0.07754591107368469,0.48671114444732666,0.7641943693161011,-0.06361187249422073,0.6015466451644897,0.6713176369667053,-0.04974209517240524,0.5585997104644775,0.6826611161231995,-0.0772763192653656,0.534224271774292,0.7268584966659546,-0.07135212421417236,0.5200251936912537,0.7615056037902832,-0.058791764080524445
0,0.5539953112602234,0.7952530384063721,-2.752520060766983e-07,0.5058969855308533,0.7686384916305542,-0.0220028143376112,0.4677148759365082,0.7277826070785522,-0.040943119674921036,0.4485648274421692,0.6945653557777405,-0.060910437256097794,0.4506552815437317,0.6541609764099121,-0.08151599019765854,0.5090512633323669,0.5989583134651184,-0.03090623766183853,0.4975751042366028,0.5189305543899536,-0.05897951498627663,0.4946121871471405,0.46463072299957275,-0.07797303795814514,0.49315667152404785,0.41878750920295715,-0.09073378890752792,0.5486727952957153,0.6026710867881775,-0.035083070397377014,0.49990490078926086,0.6076810359954834,-0.07966212928295135,0.4713895618915558,0.6748433709144592,-0.09191073477268219,0.45741599798202515,0.7269099950790405,-0.09059608727693558,0.5787957906723022,0.6267819404602051,-0.041634317487478256,0.5257879495620728,0.6487281322479248,-0.08370744436979294,0.500162661075592,0.7109144926071167,-0.07931503653526306,0.48664653301239014,0.7549474835395813,-0.0653049647808075,0.6002565622329712,0.6632844805717468,-0.04986321181058884,0.557888925075531,0.675092339515686,-0.07850540429353714,0.5331102013587952,0.7195254564285278,-0.07286707311868668,0.5182727575302124,0.7537935972213745,-0.060246437788009644
0,0.5529725551605225,0.7923475503921509,-2.9542326274167863e-07,0.5067220330238342,0.7663639783859253,-0.022384509444236755,0.4681236743927002,0.7270976901054382,-0.04210584610700607,0.44727784395217896,0.6944136023521423,-0.06279368698596954,0.45182231068611145,0.6550819277763367,-0.08405831456184387,0.5073473453521729,0.5966475605964661,-0.03185103088617325,0.4951697289943695,0.5173185467720032,-0.059904951602220535,0.49161800742149353,0.46411043405532837,-0.07875506579875946,0.4897812604904175,0.4191007614135742,-0.09142323583364487,0.546654999256134,0.6018804311752319,-0.035864342004060745,0.4982264041900635,0.6082204580307007,-0.08050557225942612,0.4716702997684479,0.6762585639953613,-0.09266655892133713,0.45942962169647217,0.7267550230026245,-0.09147895127534866,0.577238142490387,0.6262359619140625,-0.04216185212135315,0.526901364326477,0.6465810537338257,-0.0847589299082756,0.5027331709861755,0.7099102139472961,-0.07978782057762146,0.4897483289241791,0.7537143230438232,-0.06537448614835739,0.5998095273971558,0.6621480584144592,-0.05011837184429169,0.557918906211853,0.6719842553138733,-0.07901737093925476,0.5336034297943115,0.7171645760536194,-0.072923444211483,0.5187872052192688,0.7516160011291504,-0.05999430641531944
0,0.5534321069717407,0.7919511198997498,-2.931487017576728e-07,0.5065494179725647,0.7657583951950073,-0.022542301565408707,0.4685595631599426,0.7283883690834045,-0.042717345058918,0.4484591484069824,0.6958275437355042,-0.06392709165811539,0.45320582389831543,0.6550072431564331,-0.08563831448554993,0.5058960318565369,0.5983340740203857,-0.032298386096954346,0.4930775463581085,0.5189696550369263,-0.06113157421350479,0.4896496534347534,0.46527761220932007,-0.0806499719619751,0.48811566829681396,0.4198172092437744,-0.09369925409555435,0.5451873540878296,0.6019302010536194,-0.03629488870501518,0.49762144684791565,0.6121024489402771,-0.0813170075416565,0.47280338406562805,0.6801067590713501,-0.09376359730958939,0.461733877658844,0.7295796275138855,-0.09284701198339462,0.575928807258606,0.6251237392425537,-0.042601414024829865,0.5258405208587646,0.6495993733406067,-0.08469928056001663,0.5040873885154724,0.7124732732772827,-0.0791660025715828,0.49262890219688416,0.754936695098877,-0.06462045758962631,0.5992887616157532,0.6595863103866577,-0.05074127018451691,0.5585903525352478,0.672069787979126,-0.07851404696702957,0.5355371832847595,0.7159242033958435,-0.07173213362693787,0.5211519002914429,0.7488423585891724,-0.05852432921528816
0,0.5528496503829956,0.7968236804008484,-3.11787147211362e-07,0.5080230832099915,0.7709794044494629,-0.02211802266538143,0.47043073177337646,0.7320688366889954,-0.04142255336046219,0.45212891697883606,0.6980949640274048,-0.061626918613910675,0.4587017893791199,0.659041166305542,-0.08209942281246185,0.5057745575904846,0.6032768487930298,-0.03162122517824173,0.4932789206504822,0.5231254696846008,-0.059716083109378815,0.48899325728416443,0.46998322010040283,-0.07842223346233368,0.48679226636886597,0.42483893036842346,-0.09137995541095734,0.5461593866348267,0.6048927903175354,-0.03599054366350174,0.501361608505249,0.6148695349693298,-0.0794392079114914,0.47978106141090393,0.6857803463935852,-0.09048950672149658,0.4714788794517517,0.7351072430610657,-0.08924734592437744,0.5784279704093933,0.6279375553131104,-0.04270630702376366,0.5314385294914246,0.6507282257080078,-0.08411291986703873,0.5115741491317749,0.7157044410705566,-0.07736039161682129,0.5012646913528442,0.7581747770309448,-0.06266271322965622,0.6028275489807129,0.6634929180145264,-0.051287271082401276,0.5641188025474548,0.6791659593582153,-0.07955984771251678,0.5415955185890198,0.7250353693962097,-0.07286366820335388,0.527785062789917,0.7576168775558472,-0.060091782361269
0,0.5560122728347778,0.7994065284729004,-3.0094102498878783e-07,0.509998083114624,0.7730283141136169,-0.02144996076822281,0.47217193245887756,0.7345458269119263,-0.04010177403688431,0.4542009234428406,0.7000902891159058,-0.059766530990600586,0.4616784155368805,0.6617698669433594,-0.07959868013858795,0.5066721439361572,0.6061861515045166,-0.029907552525401115,0.4949345290660858,0.5266447067260742,-0.05694297328591347,0.49136367440223694,0.47391799092292786,-0.07487563043832779,0.4898257851600647,0.4296051263809204,-0.08731480687856674,0.5466358065605164,0.607849657535553,-0.034240785986185074,0.5039030909538269,0.617097795009613,-0.07617253065109253,0.4832923412322998,0.687130331993103,-0.08641476184129715,0.47592538595199585,0.7368823885917664,-0.08474857360124588,0.5786826014518738,0.6309416890144348,-0.04094453528523445,0.5341407060623169,0.653961181640625,-0.08076325803995132,0.5144340991973877,0.7177662253379822,-0.07378926873207092,0.5050391554832458,0.7604362368583679,-0.059182170778512955,0.6029791831970215,0.666898250579834,-0.049532148987054825,0.5657424926757812,0.682309091091156,-0.07644303143024445,0.5433886647224426,0.7274001836776733,-0.0695962980389595,0.5302292704582214,0.7602183818817139,-0.05690663680434227
